pathway	pval	padj	ES	NES	nMoreExtreme	size
MIR_150_3P	0.356394129979036	0.460587316404691	0.111030225380001	1.0586408264569	169	66
MIR_9768_5P	0.37125748502994	0.475737635321588	-0.0994787489975942	-1.07003026792592	185	84
MIR_1190	0.112204724409449	0.188355350420535	-0.137541019562852	-1.41884425771981	56	76
MIR_425_5P	0.0811881188118812	0.14543526335135	-0.190825521401061	-1.4671407042621	40	44
MIR_489_3P	0.0556621880998081	0.106624013648966	-0.191356670052005	-1.54416965617738	28	47
MIR_7084_5P	0.371428571428571	0.475737635321588	-0.156224815038009	-1.0582355613725	194	33
MIR_3090_3P	0.62007874015748	0.699617636146267	-0.0896530416075434	-0.875648401923923	314	70
MIR_153_5P	0.00191938579654511	0.00676532105843526	-0.217793142332852	-5.20972379042157	0	431
MIR_710	0.00199600798403194	0.00676532105843526	-0.204718297354202	-2.13794431474982	0	79
MIR_3572_3P	0.00202020202020202	0.00676532105843526	-0.287075116241783	-2.99055297200083	0	80
MIR_3103_3P	0.08	0.144267782426778	-0.220066651661572	-1.49068735721525	41	33
MIR_6537_5P	0.0467836257309941	0.0915493425201293	-0.154897361798152	-1.56031986859964	23	73
MIR_365_2_5P	0.51984126984127	0.613093453818106	-0.167535815525323	-0.9276988792837	261	23
MIR_365_1_5P	0.344168260038241	0.449504606292369	-0.197218756347387	-1.08540176751227	179	22
MIR_6951_5P	0.00200400801603206	0.00676532105843526	-0.209363354267813	-4.18189213279001	0	308
MIR_452_5P	0.0721247563352826	0.132845170856867	-0.13056708893025	-1.50027779683577	36	97
MIR_302B_5P	0.00191938579654511	0.00676532105843526	-0.240826752896575	-3.08389165759083	0	119
MIR_302D_5P	0.00193423597678917	0.00676532105843526	-0.246271077407854	-3.11645485779744	0	118
MIR_302C_5P	0.00192307692307692	0.00676532105843526	-0.252300144764356	-3.22752746317316	0	120
MIR_7219_5P	0.120792079207921	0.199087518694508	-0.179579972385728	-1.38068055689274	60	44
MIR_291B_3P	0.00194552529182879	0.00676532105843526	-0.226805573434675	-3.93658971178188	0	232
MIR_350_5P	0.00194552529182879	0.00676532105843526	-0.231197073918811	-4.01281154074021	0	232
MIR_7119_3P	0.00194552529182879	0.00676532105843526	-0.181566742195151	-7.01195979475368	0	1230
MIR_19A_3P	0.001953125	0.00676532105843526	-0.183789698864571	-4.20257320271082	0	400
MIR_19B_3P	0.00194174757281553	0.00676532105843526	-0.181019435276861	-4.15921241017431	0	404
MIR_148B_5P	0.140151515151515	0.224553098769498	-0.15324451912306	-1.3500141132874	73	56
MIR_148A_5P	0.150579150579151	0.239481970109276	-0.148000432384474	-1.31007394137415	77	57
MIR_3100_5P	0.0153550863723608	0.0356767775012804	-0.187042133706966	-1.74869648391073	7	64
MIR_704	0.00191938579654511	0.00676532105843526	-0.314513234290925	-2.53799249708027	0	47
MIR_7085_5P	0.115463917525773	0.192700671649984	0.306949191159717	1.37669832151467	55	14
MIR_5123	0.864341085271318	0.901466443440866	-0.131203127493218	-0.685013525684241	445	20
MIR_3102_5P.2_5P	0.0233918128654971	0.0504804524891294	-0.331919921882421	-1.77430158591381	11	21
MIR_3082_3P	0.00580270793036751	0.0161568451042135	-0.21869163865322	-1.98168547080147	2	60
MIR_125B_2_3P	0.0932038834951456	0.163883630244487	-0.144163386148824	-1.42226706631628	47	71
MIR_6962_5P	0.274703557312253	0.384094836014861	-0.2444468814803	-1.14094570422771	138	16
MIR_5119	0.163809523809524	0.255110766980686	-0.177038835448744	-1.29942687435721	85	39
MIR_12181_5P	0.537284894837476	0.625299400787818	-0.16804979253112	-0.924869141361287	280	22
MIR_7242_5P	0.43687374749499	0.535683030356588	-0.168680616956479	-1.00060770524021	217	26
MIR_12205_3P	0.00198412698412698	0.00676532105843526	-0.19155573460549	-2.0525586280553	0	83
MIR_378A_5P	0.376218323586745	0.479810263670575	-0.0951414037805363	-1.06832981074429	192	92
MIR_5627_3P	0.754285714285714	0.811724214815851	-0.115292369425426	-0.780967385054658	395	33
MIR_1943_5P	0.468812877263582	0.56718133361573	0.0884949769466866	0.988849460651935	232	89
MIR_29B_2_5P	0.201923076923077	0.302391179839633	-0.0940732907260104	-1.23800861507778	104	126
MIR_6338	0.155009451795841	0.244946191472072	-0.0998374768686138	-1.31087974706054	81	125
MIR_7016_5P	0.362	0.466433482810164	0.0927774211952646	1.04458533002893	180	90
MIR_6967_5P	0.468812877263582	0.56718133361573	0.0884949769466866	0.988849460651935	232	89
MIR_149_3P	0.259634888438134	0.36629341052974	0.105901223269001	1.14885787584034	127	85
MIR_7686_5P	0.00198019801980198	0.00676532105843526	-0.205445359365775	-2.26778563705471	0	89
MIR_3089_3P	0.00383877159309021	0.0115825965440327	-0.223738991192954	-2.09178316916454	1	64
MIR_6414	0.0114285714285714	0.0286795591599085	-0.190815910546852	-1.81313482688689	5	66
MIR_6970_5P	0.00767754318618042	0.0204578087361014	-0.195068554843875	-1.82373719341467	3	64
MIR_29A_5P	0.00199203187250996	0.00676532105843526	-0.187872943514216	-2.28805896930165	0	110
MIR_551B_5P	0.002	0.00676532105843526	-0.258486636247699	-4.90897883840652	0	277
MIR_764_5P	0.225868725868726	0.327500154245318	-0.137119224403331	-1.21375539150846	116	57
MIR_5134_5P	0.00195694716242661	0.00676532105843526	-0.162088644930488	-2.12421107311315	0	127
MIR_1271_3P	0.0208333333333333	0.046165381319623	-0.24918695012153	-1.71777680396135	10	35
MIR_448_3P	0.00191570881226054	0.00676532105843526	-0.16727662585639	-2.72235349919484	0	201
MIR_344F_5P	0.00196078431372549	0.00676532105843526	-0.30041656365654	-2.28327746933637	0	43
MIR_489_5P	0.00194931773879142	0.00676532105843526	-0.226156360407545	-2.27812958502101	0	73
MIR_7044_3P	0.448616600790514	0.548521290611947	-0.133849089629712	-0.996413292634543	226	41
MIR_669H_5P	0.0131826741996234	0.0317285875415077	-0.247989561697822	-1.7467575650426	6	36
MIR_6967_3P	0.00191570881226054	0.00676532105843526	-0.174971092888186	-2.8475775652663	0	201
MIR_6930_3P	0.290944123314065	0.398816325516693	-0.137616790018686	-1.12866079747014	150	49
MIR_196A_5P	0.00386100386100386	0.0115825965440327	-0.240680921315853	-2.13046541906522	1	57
MIR_196B_5P	0.00383877159309021	0.0115825965440327	-0.248799180689225	-2.25857552979351	1	59
MIR_6936_5P	0.0502901353965184	0.0975255269106836	-0.249733844352177	-1.60865879778702	25	30
MIR_6352	0.0235756385068762	0.0506156921368053	-0.140637615913484	-1.74696301976964	11	115
MIR_7227_5P	0.0383141762452107	0.0770754257254881	-0.169412904013133	-1.54564019965281	19	61
MIR_6947_3P	0.431174089068826	0.53096009253904	0.130952380952381	1.00594894284636	212	42
MIR_6971_3P	0.431174089068826	0.53096009253904	0.130952380952381	1.00594894284636	212	42
MIR_743A_3P	0.00192307692307692	0.00676532105843526	-0.218813282955352	-3.71268498410724	0	222
MIR_743B_3P	0.00194931773879142	0.00676532105843526	-0.216795105703552	-3.66459424731221	0	223
MIR_3069_3P	0.341698841698842	0.446617743054438	-0.133170185540627	-1.09447961474988	176	50
MIR_124B_3P	0.706	0.776239795918367	-0.0780041268980031	-0.811499762236588	352	78
MIR_93_3P	0.00196463654223969	0.00676532105843526	-0.277061677061677	-2.82219158416465	0	74
MIR_1982_3P	0.577142857142857	0.661125771238728	-0.134103977000479	-0.893360688005714	302	32
MIR_665_3P	0.211045364891519	0.312043060954527	0.113059163059163	1.20683684769145	106	80
MIR_671_5P	0.562874251497006	0.649528252731485	-0.0834077977622484	-0.897165164278532	281	84
MIR_3105_5P	0.0155945419103314	0.0359906161357581	-0.225862268055889	-1.75786859866896	7	45
MIR_6540_3P	0.168932038834951	0.261435219884611	-0.112021994779579	-1.31222292590247	86	101
MIR_1912_5P	0.00386847195357834	0.0115825965440327	-0.228821834480551	-2.07348075849981	1	60
MIR_7679_5P	0.176352705410822	0.269771130548586	0.110595494531946	1.25086263951371	87	91
MIR_664_5P	0.649805447470817	0.726972479844055	-0.10101037037037	-0.860373496139344	333	54
MIR_6986_3P	0.00194552529182879	0.00676532105843526	-0.25754141906043	-4.06090771250401	0	190
MIR_6954_3P	0.00195694716242661	0.00676532105843526	-0.18428162533772	-2.07282427140758	0	93
MIR_5114	0.00392927308447937	0.0115825965440327	-0.210951576576577	-2.14878423603907	1	74
MIR_7081_3P	0.083011583011583	0.148282090415031	-0.172914267434421	-1.42112245348376	42	50
MIR_3092_5P	0.0191570881226054	0.0430597391439005	-0.116710780529448	-1.69512901283147	9	158
MIR_7026_5P	0.0722433460076046	0.132891120239363	-0.0984493619770634	-1.50052718163678	37	172
MIR_7678_3P	0.00199600798403194	0.00676532105843526	-0.191919599712975	-3.77053017687759	0	295
MIR_3087_3P	0.00383141762452107	0.0115825965440327	-0.219601247514864	-2.11955521705644	1	68
MIR_3471	0.459882583170254	0.56070549744379	-0.162972424008586	-0.994392261543775	234	27
MIR_3572_5P	0.177693761814745	0.271581600504096	-0.132259157289184	-1.25376567067533	93	65
MIR_763	0.648543689320388	0.726209917826684	-0.0858497133566439	-0.846964151034842	333	71
MIR_7656_3P	0.916167664670659	0.936261442733975	0.0624588203333094	0.646550525909797	458	77
MIR_1904	0.00194931773879142	0.00676532105843526	-0.211642942340713	-2.4385015538914	0	98
MIR_3090_5P	0.161228406909789	0.25223028449408	-0.143653393560814	-1.30407197712409	83	59
MIR_1249_5P	0.3	0.406603773584906	0.085211377261049	1.11183480368771	143	124
MIR_1956	0.810344827586207	0.85655087845409	-0.0906298310144464	-0.736491430742172	422	48
MIR_202_5P	0.00570342205323194	0.0161568451042135	-0.209011401708523	-1.99877694716869	2	67
MIR_7083_3P	0.196039603960396	0.294657608742566	-0.113548497591008	-1.25339239952152	98	89
MIR_7035_5P	0.0545454545454545	0.104717554160761	0.0859855569542195	1.56293146672597	26	239
MIR_5625_3P	0.0289017341040462	0.060395866176213	-0.18862745383267	-1.62884273016029	14	55
MIR_3084_5P	0.0159680638722555	0.0366563809797183	-0.165038215771565	-1.70746996923911	7	77
MIR_7243_5P	0.875984251968504	0.907570222592368	-0.0896206308610401	-0.674775615233239	444	42
MIR_3057_3P	0.242307692307692	0.346670922438557	-0.0932309259557129	-1.19264843950117	125	120
MIR_7227_3P	0.00198019801980198	0.00676532105843526	-0.232663033596193	-5.15789184743608	0	372
MIR_764_3P	0.268191268191268	0.377130298826873	0.128375417963796	1.15355979899947	128	59
MIR_7062_5P	0.217038539553753	0.317365939093019	0.118086385127013	1.1953397440511	106	75
MIR_708_5P	0.536203522504892	0.624813170759117	-0.152166135961139	-0.928456633011746	273	27
MIR_6541	0.00198807157057654	0.00676532105843526	-0.197873617997184	-2.19188255204845	0	91
MIR_28A_5P	0.536203522504892	0.624813170759117	-0.152166135961139	-0.928456633011746	273	27
MIR_875_3P	0.00192678227360308	0.00676532105843526	-0.244126512179173	-5.02895711682673	0	320
MIR_5623_3P	0.30977130977131	0.414310114853171	0.117934347477982	1.10279474706734	148	64
MIR_6949_3P	0.0058252427184466	0.0161568451042135	-0.220432689824714	-2.01163999530703	2	62
MIR_683	0.0132325141776938	0.0317285875415077	-0.183410632125501	-1.73866187346879	6	65
MIR_6933_3P	0.341666666666667	0.446617743054438	0.117060963975892	1.07022437936802	163	61
MIR_672_3P	0.00192678227360308	0.00676532105843526	-0.139729335872543	-2.53551149243835	0	249
MIR_187_5P	0.0118811881188119	0.0290541394564988	-0.236414504759829	-1.81764651009192	5	44
MIR_134_3P	0.951644100580271	0.96224893219964	-0.0907543024061534	-0.592340350994262	491	31
MIR_3620_5P	0.984761904761905	0.988201119795998	-0.0751682627730867	-0.509174734716248	516	33
MIR_337_3P	0.356	0.460587316404691	-0.102638489260259	-1.08401317387403	177	81
MIR_133B_5P	0.631048387096774	0.710135391223785	0.112287123830241	0.851644130197913	312	41
MIR_12180_3P	0.280769230769231	0.389731202774681	-0.127055830279483	-1.13677988344926	145	58
MIR_7055_3P	0.00383877159309021	0.0115825965440327	-0.264851703393222	-2.40429881903532	1	59
MIR_3962	0.214428857715431	0.314617319745875	-0.20948153060222	-1.24263734273734	106	26
MIR_7237_5P	0.322896281800391	0.428157509865062	-0.182258174195589	-1.11206616165716	164	27
MIR_547_3P	0.054368932038835	0.104495026571852	-0.136813825926076	-1.60263383377417	27	101
MIR_3112_3P	0.0393700787401575	0.0783764616028077	-0.215716721471197	-1.62418387427467	19	42
MIR_196B_3P	0.948559670781893	0.959693000251164	0.192460949952184	0.59290923531654	460	6
MIR_7033_5P	0.251953125	0.358388768564356	-0.0957381395611215	-1.187262269867	128	114
MIR_696	0.463937621832359	0.564053921043009	-0.266746379699748	-0.972786844105269	237	9
MIR_1929_3P	0.172888015717092	0.26517699207853	-0.221929922579615	-1.29462514318077	87	25
MIR_365_3P	0.00199600798403194	0.00676532105843526	-0.250213119412446	-2.58868156874489	0	77
MIR_193A_5P	0.485714285714286	0.579495798319328	-0.146147779907363	-0.973592909985682	254	32
MIR_3060_3P	0.00192307692307692	0.00676532105843526	-0.296966753499051	-2.65698811843875	0	58
MIR_9B_3P	0.00198807157057654	0.00676532105843526	-0.213190788034363	-2.34105471241279	0	88
MIR_6926_3P	0.716535433070866	0.783824293536912	-0.107226586286689	-0.80733515303131	363	42
MIR_3964	0.00191938579654511	0.00676532105843526	-0.300908226581265	-2.81325467889953	0	64
MIR_6924_3P	0.0779467680608365	0.141601926382384	-0.153183788752243	-1.46489724070137	40	67
MIR_18B_3P	0.738791423001949	0.79913796660106	-0.135661080074488	-0.777084821773366	378	24
MIR_6920_3P	0.721247563352826	0.787119528456856	-0.147329146291885	-0.78755844612912	369	21
MIR_325_5P	0.372509960159363	0.476414815515387	-0.220716092131995	-1.05964966314282	186	17
MIR_6337	0.852772466539197	0.893419602294761	-0.0991883470911992	-0.701302933291812	445	37
MIR_3102_3P	0.524752475247525	0.61542399137873	-0.0841835791902721	-0.929251029825698	264	89
MIR_370_5P	0.567049808429119	0.653471838056016	-0.109970547470547	-0.893661225443234	295	48
MIR_7646_3P	0.00193423597678917	0.00676532105843526	-0.320348433914946	-2.90285372130712	0	60
MIR_1193_3P	0.71785028790787	0.784764677459205	-0.0882251205566972	-0.800899335160344	373	59
MIR_7658_5P	0.292635658914729	0.399578762014538	-0.383620231643821	-1.13926725583301	150	6
MIR_6930_5P	0.704061895551257	0.774602876790279	-0.193908467549035	-0.804409627695682	363	12
MIR_340_3P	0.308139534883721	0.412768110442529	-0.341458971410354	-1.10403120053211	158	7
MIR_3967	0.121904761904762	0.200346815561306	-0.202895499197711	-1.37437341462818	63	33
MIR_351_3P	0.0268199233716475	0.0565251196732522	-0.208033477264247	-1.69055675816268	13	48
MIR_582_3P	0.170825335892514	0.263570577546911	-0.1598917372229	-1.29026058420639	88	47
MIR_12203_3P	0.0290135396518375	0.0604828807252332	-0.213070591343279	-1.6852927264978	14	46
MIR_378B	0.00386847195357834	0.0115825965440327	-0.336928900819052	-2.13627013690802	1	29
MIR_221_3P	0.001953125	0.00676532105843526	-0.223754824445643	-2.66296806822953	0	105
MIR_758_3P	0.00571428571428571	0.0161568451042135	-0.214108574534584	-2.03446196971316	2	66
MIR_346_3P	0.00210526315789474	0.00697975708502024	0.140302208262181	2.09834282553442	0	163
MIR_7001_5P	0.00423728813559322	0.012236322857224	0.135880008422954	1.98738955697367	1	159
MIR_761	0.0801526717557252	0.144392064897461	-0.101675205744715	-1.48525369079571	41	160
MIR_214_3P	0.131931166347992	0.213367102048723	-0.0907770089302094	-1.34911654355827	68	165
MIR_6923_3P	0.00400801603206413	0.0116131422508883	-0.370192307692308	-2.19596822789158	1	26
MIR_1306_3P	0.530938123752495	0.620988687482565	-0.334767710574548	-0.926143771022868	265	5
MIR_6954_5P	0.00826446280991736	0.0212655729616381	0.163713869979454	2.10001949999306	3	121
MIR_7018_3P	0.82156862745098	0.866797981769678	-0.0952742981525095	-0.724120054269601	418	43
MIR_7023_3P	0.915354330708661	0.935985092610755	-0.0835997442455243	-0.629442889596286	464	42
MIR_7068_3P	0.9	0.925775656324582	-0.0870043663901348	-0.661265501124631	458	43
MIR_1668	0.013671875	0.032332390260631	-0.156500690686504	-1.77976454932944	6	95
MIR_532_3P	0.729044834307992	0.793981866296259	-0.103466837210542	-0.805274407724438	373	45
MIR_96_5P	0.0318725099601594	0.0656489930362183	-0.0875422724224368	-1.68828063412481	15	285
MIR_1271_5P	0.00581395348837209	0.0161568451042135	-0.112295711478574	-1.99399014783476	2	241
MIR_5619_3P	0.00191204588910134	0.00676532105843526	-0.239330749895266	-3.44409095125874	0	154
MIR_568	0.0019047619047619	0.00676532105843526	-0.153414715000747	-2.08735150924464	0	138
MIR_3098_3P	0.541666666666667	0.628420816509646	-0.0740403435522953	-0.919723455192255	272	116
MIR_5118	0.1237721021611	0.202835650309636	-0.235498443610823	-1.37377692352024	62	25
MIR_106B_5P	0.0019723865877712	0.00676532105843526	-0.18867957564326	-4.36064266923168	0	414
MIR_20A_5P	0.00195694716242661	0.00676532105843526	-0.187096701971653	-4.31803921005283	0	412
MIR_6383	0.00195694716242661	0.00676532105843526	-0.187096701971653	-4.31803921005283	0	412
MIR_106A_5P	0.00196463654223969	0.00676532105843526	-0.189672596273367	-4.26014188461906	0	381
MIR_17_5P	0.00198019801980198	0.00676532105843526	-0.188816546047228	-4.24051760601287	0	380
MIR_20B_5P	0.001953125	0.00676532105843526	-0.187956201611287	-4.22705730921515	0	379
MIR_93_5P	0.00196463654223969	0.00676532105843526	-0.1898191602528	-4.25096173954991	0	378
MIR_188_3P	0.0117878192534381	0.028964729337709	-0.17045661475754	-1.84776607955423	5	85
MIR_698_5P	0.224532224532225	0.325836325836326	0.153087037216605	1.22227896075705	107	47
MIR_7078_5P	0.189189189189189	0.285356222364096	0.159714815022736	1.27519652658298	90	47
MIR_6938_5P	0.762906309751434	0.818960447080618	-0.108574500841018	-0.76766695033732	398	37
MIR_6978_3P	0.101364522417154	0.173883021539476	-0.400256853106594	-1.45968092014348	51	9
MIR_6401	0.00383141762452107	0.0115825965440327	-0.225608307865519	-2.05833948744284	1	61
MIR_7043_5P	0.001953125	0.00676532105843526	-0.201172784962648	-2.39421296894753	0	105
LET_7C_1_3P	0.00198019801980198	0.00676532105843526	-0.142990510808515	-3.04229527540103	0	341
MIR_205_3P	0.0019047619047619	0.00676532105843526	-0.229216790738487	-3.7634420512295	0	206
MIR_182_5P	0.00201612903225806	0.00676532105843526	-0.138957866500981	-2.98624823209109	0	353
LET_7B_3P	0.00188323917137476	0.00676532105843526	-0.24328464522869	-6.08840736730998	0	461
LET_7F_1_3P	0.00188679245283019	0.00676532105843526	-0.241749759778208	-6.04147157113708	0	462
MIR_98_3P	0.00189393939393939	0.00676532105843526	-0.241851320473989	-6.04108614651768	0	459
MIR_203B_3P	0.00575815738963532	0.0161568451042135	-0.232410252236488	-2.10979838084813	2	59
MIR_3535	0.901030927835052	0.926283434458932	0.0940463096289923	0.618333309480636	436	31
MIR_3097_5P	0.0212355212355212	0.0466964778189268	-0.188132169264483	-1.66531305697352	10	57
MIR_7217_5P	0.00386100386100386	0.0115825965440327	-0.236943884076038	-2.09738581904683	1	57
MIR_3088_5P	0.00374531835205993	0.0115825965440327	-0.284681157104044	-2.12125670561774	1	40
MIR_493_5P	0.00189753320683112	0.00676532105843526	-0.145895164364083	-2.67142288044319	0	251
MIR_5104	0.00199203187250996	0.00676532105843526	-0.19522223196283	-2.37756416913667	0	110
MIR_203_3P	0.00192307692307692	0.00676532105843526	-0.237493899997955	-4.02964584430364	0	222
MIR_7041_5P	0.00383877159309021	0.0115825965440327	-0.223115992794235	-2.08595862531588	1	64
MIR_6900_3P	0.00378787878787879	0.0115825965440327	-0.252460393662986	-2.22406058266548	1	56
LET_7F_2_3P	0.00190839694656489	0.00676532105843526	-0.212387713444452	-3.88405749107635	0	252
MIR_467F	0.00196463654223969	0.00676532105843526	-0.235715269172518	-4.42815734357612	0	269
MIR_669M_3P	0.00191938579654511	0.00676532105843526	-0.213252953686385	-5.02451430752207	0	422
MIR_7675_3P	0.00193050193050193	0.00676532105843526	-0.296682835535864	-4.22404472983134	0	152
MIR_3618_3P	0.00197628458498024	0.00676532105843526	-0.266358769535572	-5.36475986785288	0	310
MIR_101A_5P	0.00195694716242661	0.00676532105843526	-0.252100963608609	-2.83566522302754	0	93
MIR_6940_3P	0.00578034682080925	0.0161568451042135	-0.245096169228308	-2.04832175124544	2	52
MIR_32_3P	0.00776699029126214	0.0204916084248562	-0.136930064463074	-1.92982720871443	3	149
MIR_6911_3P	0.0478927203065134	0.0934016400547841	-0.165209894590151	-1.50729400423444	24	61
MIR_3061_3P	0.0374753451676529	0.0759195006686645	-0.161472520429418	-1.60671566999439	18	72
MIR_1950	0.00197628458498024	0.00676532105843526	-0.203597521863609	-2.17563305707738	0	82
MIR_3058_3P	0.21301775147929	0.313882567137005	-0.124746301340597	-1.24127521267862	107	72
MIR_7681_5P	0.0593869731800766	0.112508946991706	-0.19081507543046	-1.55063367478368	30	48
MIR_302C_3P	0.00192307692307692	0.00676532105843526	-0.187039440478766	-2.49935688032237	0	134
LET_7A_2_3P	0.00583657587548638	0.0161568451042135	-0.127428859856704	-1.99175912103221	2	185
MIR_7017_3P	0.0265151515151515	0.0560197563874034	-0.191044852890748	-1.68301776239262	13	56
MIR_216C_5P	0.00202020202020202	0.00676532105843526	-0.268464405964406	-2.79667927211462	0	80
MIR_670_5P	0.00389863547758285	0.0115825965440327	-0.13989965246611	-1.91327656092787	1	140
MIR_185_5P	0.568965517241379	0.654804106624925	-0.0696909142812654	-0.911377396346454	296	124
MIR_3473A	0.730769230769231	0.79526020660325	-0.0602926826776199	-0.793454337623233	379	126
MIR_882	0.349206349206349	0.453460548781954	-0.0925247066381966	-1.08402114824779	175	102
MIR_381_3P	0.00190839694656489	0.00676532105843526	-0.2215418072312	-4.04640858623481	0	253
MIR_322_3P	0.00191570881226054	0.00676532105843526	-0.252170866529987	-3.29774447849812	0	124
MIR_21A_3P	0.00191204588910134	0.00676532105843526	-0.185888752730306	-2.76265537414518	0	165
MIR_6416_3P	0.00194174757281553	0.00676532105843526	-0.191788053775264	-2.2466006035093	0	101
MIR_693_5P	0.0116959064327485	0.0288878835101124	-0.190905028062661	-1.84789638814119	5	69
MIR_7031_5P	0.676528599605523	0.750527304725233	-0.0825321796720611	-0.82122794643474	342	72
MIR_455_5P	0.00584795321637427	0.0161568451042135	-0.239368987662217	-1.86299035482309	2	45
MIR_1251_3P	0.00199600798403194	0.00676532105843526	-0.271913954491261	-2.83969191136789	0	79
MIR_7051_3P	0.157170923379175	0.248081791453113	-0.1304751983332	-1.33724751254763	79	75
MIR_574_5P	0.741666666666667	0.801311116652102	0.0817056279503632	0.786284980775892	355	68
MIR_7034_3P	0.579654510556622	0.663121682945996	-0.0994695756605284	-0.92996210942594	301	64
MIR_539_3P	0.001953125	0.00676532105843526	-0.252447780184492	-4.18678628583329	0	214
MIR_6900_5P	0.15748031496063	0.248168247707611	-0.116558302563279	-1.32956768159394	79	96
MIR_7229_3P	0.00200400801603206	0.00676532105843526	-0.195314770155535	-3.90128111764156	0	308
MIR_6919_5P	0.0409356725146199	0.0812118520313057	-0.158613695556973	-1.59775542808832	20	73
MIR_6951_3P	0.00201207243460765	0.00676532105843526	-0.149798159266043	-6.2269798800829	0	1485
